user,item,timestamp,state_label,source_outgoing_tx_count,source_incoming_tx_count,source_incoming_value_list,source_outgoing_value_list,source_incoming_tx_volume,source_outgoing_tx_volume,source_incoming_value_variance,source_outgoing_value_variance,source_activity_rate,source_change_in_activity,source_time_since_last,source_tx_volume,source_ico_participation,source_flash_loan,source_token_airdrop,source_phishing,source_frequent_large_transfers,source_gas_price,source_token_swaps,source_smart_contract_interactions,source_last_transaction_block,target_outgoing_tx_count,target_incoming_tx_count,target_incoming_value_list,target_outgoing_value_list,target_incoming_tx_volume,target_outgoing_tx_volume,target_incoming_value_variance,target_outgoing_value_variance,target_activity_rate,target_change_in_activity,target_time_since_last,target_tx_volume,target_ico_participation,target_flash_loan,target_token_airdrop,target_phishing,target_frequent_large_transfers,target_gas_price,target_token_swaps,target_smart_contract_interactions,target_last_transaction_block
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x1a5400421346B1fEd9aCF1B88cCCa8A1Ba5e3769,1695113531,20004290000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[20004290000000000],[],20004290000000000,0,0,0,0.047619047619047616,1,3,20004290000000000,False,False,False,False,False,0,0,0,18168887
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x2D3874A2706DC39CA1AC64535FB942C7ad0fa034,1695113519,400000000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[400000000000000000],[],400000000000000000,0,0,0,0.047619047619047616,1,4,400000000000000000,False,False,False,False,False,0,0,0,18168886
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xcED1ed223FF049D22218B7BD6C2b94DcC7ef3820,1695113519,49570000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[49570000000000000],[],49570000000000000,0,0,0,0.047619047619047616,1,4,49570000000000000,False,False,False,False,False,0,0,0,18168886
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x406dF96cb40d92F80d71eE02e52C37c67813dD6F,1695113507,17855950000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[17855950000000000],[],17855950000000000,0,0,0,0.047619047619047616,1,5,17855950000000000,False,False,False,False,False,0,0,0,18168885
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x3336024d2bE93a0E7259B968b9535e86266C44a1,1695113507,42000000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[42000000000000000],[],42000000000000000,0,0,0,0.047619047619047616,1,5,42000000000000000,False,False,False,False,False,0,0,0,18168885
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xa084507739eEB41DFd87202A5aCa568a8AD60674,1695113507,122120000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[122120000000000000],[],122120000000000000,0,0,0,0.047619047619047616,1,5,122120000000000000,False,False,False,False,False,0,0,0,18168885
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xC96B6430dB47261D949AB2269e2531428e38FB56,1695113495,12570000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[12570000000000000],[],12570000000000000,0,0,0,0.047619047619047616,1,6,12570000000000000,False,False,False,False,False,0,0,0,18168884
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x2785C761FEB4721F61Ff55C0d455e680bC61217A,1695113495,49570000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[49570000000000000],[],49570000000000000,0,0,0,0.047619047619047616,1,6,49570000000000000,False,False,False,False,False,0,0,0,18168884
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xBC71779ab92eaAcA9571B28A2CbfFb93657bd434,1695113483,215070000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[215070000000000000],[],215070000000000000,0,0,0,0.047619047619047616,1,7,215070000000000000,False,False,False,False,False,0,0,0,18168883
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x433E924c986B997E35DA052128A9547a296d3159,1695113471,310277000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[310277000000000000],[],310277000000000000,0,0,0,0.047619047619047616,1,8,310277000000000000,False,False,False,False,False,0,0,0,18168882
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x2DDb1bA3Ef0E2bc9a9b97C73004fE0CF622A0AC6,1695113471,49570000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[49570000000000000],[],49570000000000000,0,0,0,0.047619047619047616,1,8,49570000000000000,False,False,False,False,False,0,0,0,18168882
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x9565cB42CBF1F3E24389b709c331dBf9388cc5AF,1695113459,304689000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[304689000000000000],[],304689000000000000,0,0,0,0.047619047619047616,1,9,304689000000000000,False,False,False,False,False,0,0,0,18168881
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x67f8578E8Aa9276b0a0E81c4Aa40f76C84822019,1695113459,179800000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[179800000000000000],[],179800000000000000,0,0,0,0.047619047619047616,1,9,179800000000000000,False,False,False,False,False,0,0,0,18168881
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xE01C8cABad29F726fE6EA72D65C4BDeeE703F841,1695113459,461666000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[461666000000000000],[],461666000000000000,0,0,0,0.047619047619047616,1,9,461666000000000000,False,False,False,False,False,0,0,0,18168881
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xF9FA13bFd87113600899E8B5685E87a19e7da2b5,1695113447,85000000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[85000000000000000],[],85000000000000000,0,0,0,0.047619047619047616,1,10,85000000000000000,False,False,False,False,False,0,0,0,18168880
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x3d80AaE842644D8Be4381ecBf83614AD194a9054,1695113447,249300000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[249300000000000000],[],249300000000000000,0,0,0,0.047619047619047616,1,10,249300000000000000,False,False,False,False,False,0,0,0,18168880
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x210Cf3a108B6db4F42C5D6dD9E9AF9E0A2C27F37,1695113447,49570000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[49570000000000000],[],49570000000000000,0,0,0,0.047619047619047616,1,10,49570000000000000,False,False,False,False,False,0,0,0,18168880
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x30bd6908E84E6533196b2bd01c7214F2e993a468,1695113411,10000000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[10000000000000000],[],10000000000000000,0,0,0,0.047619047619047616,1,13,10000000000000000,False,False,False,False,False,0,0,0,18168877
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x31BA1A35488DBf02470604655AfE1CDb4Bb5E1B1,1695113411,20050350000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[20050350000000000],[],20050350000000000,0,0,0,0.047619047619047616,1,13,20050350000000000,False,False,False,False,False,0,0,0,18168877
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xb60327554E825F8097699F83A7b61899eD893455,1695113411,76430000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[76430000000000000],[],76430000000000000,0,0,0,0.047619047619047616,1,13,76430000000000000,False,False,False,False,False,0,0,0,18168877
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x5AFA6153Bc8A86c63078a703D6F7a918fD5F40c6,1695113411,214825210000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[214825210000000000],[],214825210000000000,0,0,0,0.047619047619047616,1,13,214825210000000000,False,False,False,False,False,0,0,0,18168877
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x8111eC78A8f16E0094aCC30475954725d6D06B9B,1695113399,152000000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[152000000000000000],[],152000000000000000,0,0,0,0.047619047619047616,1,14,152000000000000000,False,False,False,False,False,0,0,0,18168876
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xbc19d4f3d6d96627e30BB82022841555391aB192,1695113399,74869990000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[74869990000000000],[],74869990000000000,0,0,0,0.047619047619047616,1,14,74869990000000000,False,False,False,False,False,0,0,0,18168876
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xaE600c1460f0d6D4E16650A427a35E17310e3C00,1695113387,75430000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[75430000000000000],[],75430000000000000,0,0,0,0.047619047619047616,1,15,75430000000000000,False,False,False,False,False,0,0,0,18168875
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x42de2051F911b9f63ECD2806d94DF16a90513Cf9,1695113387,52000000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[52000000000000000],[],52000000000000000,0,0,0,0.047619047619047616,1,15,52000000000000000,False,False,False,False,False,0,0,0,18168875
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x5871A5aB2048C1738a384D9d7D8A5BB9DE71c6be,1695113387,78120000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[78120000000000000],[],78120000000000000,0,0,0,0.047619047619047616,1,15,78120000000000000,False,False,False,False,False,0,0,0,18168875
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xd0d55EABC23f2e0adCB26e638b02C4c2379859fD,1695113387,458582000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[458582000000000000],[],458582000000000000,0,0,0,0.047619047619047616,1,15,458582000000000000,False,False,False,False,False,0,0,0,18168875
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x833e5EBFeb16a32DcF795445Bf0C700343FA4A77,1695113375,10000000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[10000000000000000],[],10000000000000000,0,0,0,0.047619047619047616,1,16,10000000000000000,False,False,False,False,False,0,0,0,18168874
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0x24a815c9991fF48ed2E8022f6a857938A693De77,1695113375,20267370000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[20267370000000000],[],20267370000000000,0,0,0,0.047619047619047616,1,16,20267370000000000,False,False,False,False,False,0,0,0,18168874
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xFB75225430204aD36bDa5734D7620845C7490A37,1695113375,460708000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[460708000000000000],[],460708000000000000,0,0,0,0.047619047619047616,1,16,460708000000000000,False,False,False,False,False,0,0,0,18168874
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xb73ABf2030C270c904baE74E9F587a0d6dBF946f,1695113375,31000000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[31000000000000000],[],31000000000000000,0,0,0,0.047619047619047616,1,16,31000000000000000,False,False,False,False,False,0,0,0,18168874
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xFc64932282bfDF797aC2F1De74A5192281d2Eeb0,1695113339,15000000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[15000000000000000],[],15000000000000000,0,0,0,0.047619047619047616,1,19,15000000000000000,False,False,False,False,False,0,0,0,18168871
0xBf94F0AC752C739F623C463b5210a7fb2cbb420B,0xfe4aAE95272D92E723a03db92aa5C14aF7520B0F,1695113339,68000000000000000,1,0,[],[68000000000000000],0,68000000000000000,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871,0,1,[68000000000000000],[],68000000000000000,0,0,0,0.047619047619047616,1,19,68000000000000000,False,False,False,False,False,0,0,0,18168871
0xE4eDb277e41dc89aB076a1F049f4a3EfA700bCE8,0x28F6B2B8A3F589e22BACD70d712E6507cE0E87cb,1695113567,197600000000000120,1,0,[],[5092000000000001],0,5092000000000001,0,0,0.047619047619047616,1,16,5092000000000001,False,False,False,False,False,0,0,0,18168874,1,0,[],[198000000000000000],0,198000000000000000,0,0,0.047619047619047616,1,16,198000000000000000,False,False,False,False,False,0,0,0,18168874
0xE4eDb277e41dc89aB076a1F049f4a3EfA700bCE8,0x7c824B66834BA63f6556d71aa9988adBcd81E307,1695113555,129870000000000111,1,0,[],[5092000000000001],0,5092000000000001,0,0,0.047619047619047616,1,16,5092000000000001,False,False,False,False,False,0,0,0,18168874,0,1,[129870000000000111],[],129870000000000111,0,0,0,0.047619047619047616,1,1,129870000000000111,False,False,False,False,False,0,0,0,18168889
0xE4eDb277e41dc89aB076a1F049f4a3EfA700bCE8,0x069609691E82D9e326A5dA41dE0a238053A27389,1695113519,109135000000000069,1,0,[],[5092000000000001],0,5092000000000001,0,0,0.047619047619047616,1,16,5092000000000001,False,False,False,False,False,0,0,0,18168874,0,1,[109135000000000069],[],109135000000000069,0,0,0,0.047619047619047616,1,4,109135000000000069,False,False,False,False,False,0,0,0,18168886
0xE4eDb277e41dc89aB076a1F049f4a3EfA700bCE8,0x45155686512d58a3A027E1ca47a44d7590feA61C,1695113519,1423570000000000047,1,0,[],[5092000000000001],0,5092000000000001,0,0,0.047619047619047616,1,16,5092000000000001,False,False,False,False,False,0,0,0,18168874,0,1,[1423570000000000047],[],1423570000000000047,0,0,0,0.047619047619047616,1,4,1423570000000000047,False,False,False,False,False,0,0,0,18168886
0xE4eDb277e41dc89aB076a1F049f4a3EfA700bCE8,0x433Fb9a8717FdF016acd0241c842230DEb27EE46,1695113507,533707000000000026,1,0,[],[5092000000000001],0,5092000000000001,0,0,0.047619047619047616,1,16,5092000000000001,False,False,False,False,False,0,0,0,18168874,0,1,[2997000000000000025],[],2997000000000000025,0,0,0,0.047619047619047616,1,16,2997000000000000025,False,False,False,False,False,0,0,0,18168874
0xE4eDb277e41dc89aB076a1F049f4a3EfA700bCE8,0x4d9F8DAB445C8E8B08657929FF0386934691031D,1695113459,32345000000000006,1,0,[],[5092000000000001],0,5092000000000001,0,0,0.047619047619047616,1,16,5092000000000001,False,False,False,False,False,0,0,0,18168874,1,0,[],[60193483171004000],0,60193483171004000,0,0,0.047619047619047616,1,14,60193483171004000,False,False,False,False,False,0,0,0,18168876
0xE4eDb277e41dc89aB076a1F049f4a3EfA700bCE8,0x585885b181962680Ad22B6dEAc6b784448c6f81F,1695113411,34221000000000020,1,0,[],[5092000000000001],0,5092000000000001,0,0,0.047619047619047616,1,16,5092000000000001,False,False,False,False,False,0,0,0,18168874,0,1,[34221000000000020],[],34221000000000020,0,0,0,0.047619047619047616,1,13,34221000000000020,False,False,False,False,False,0,0,0,18168877
0xE4eDb277e41dc89aB076a1F049f4a3EfA700bCE8,0x13B9564BA310Ee31Db5fA6bD974d37282FE1F67a,1695113375,5092000000000001,1,0,[],[5092000000000001],0,5092000000000001,0,0,0.047619047619047616,1,16,5092000000000001,False,False,False,False,False,0,0,0,18168874,0,1,[5092000000000001],[],5092000000000001,0,0,0,0.047619047619047616,1,16,5092000000000001,False,False,False,False,False,0,0,0,18168874
0x28F6B2B8A3F589e22BACD70d712E6507cE0E87cb,0x49048044D57e1C92A77f79988d21Fa8fAF74E97e,1695113375,198000000000000000,1,0,[],[198000000000000000],0,198000000000000000,0,0,0.047619047619047616,1,16,198000000000000000,False,False,False,False,False,0,0,0,18168874,0,1,[198000000000000000],[],198000000000000000,0,0,0,0.047619047619047616,1,16,198000000000000000,False,False,False,False,False,0,0,0,18168874
0xDB8cC44747F7f97Ccc776C94D5e4C7F58E2B7174,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113567,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,0,0,False,False,False,False,False,0,0,0,18168890,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0xE5e0c2819049567b834f46FAd6a141d365f88e4f,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113567,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,0,0,False,False,False,False,False,0,0,0,18168890,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0xDbfea8D5822141c13f92CaA06EB94d0F3d67C243,0x070f15084600Aceace6D639CDDd0e341975D1e30,1695113567,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,5,0,False,False,False,False,False,0,0,0,18168885,0,1,[0],[],0,0,0,0,0.047619047619047616,1,5,0,False,False,False,False,False,0,0,0,18168885
0xDbfea8D5822141c13f92CaA06EB94d0F3d67C243,0xb92EE05E7514FfEDDDbcd76F5e3064691F6eC79e,1695113507,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,5,0,False,False,False,False,False,0,0,0,18168885,0,1,[0],[],0,0,0,0,0.047619047619047616,1,5,0,False,False,False,False,False,0,0,0,18168885
0x2B155C320D5feD5Fbe50434a8F74Ee17C3CaeDAf,0x5e2B7Bb907F6B05978E8B0c0D3048ACAd1D08056,1695113567,8443650039667000,1,0,[],[8443650039667000],0,8443650039667000,0,0,0.047619047619047616,1,0,8443650039667000,False,False,False,False,False,0,0,0,18168890,0,1,[8443650039667000],[],8443650039667000,0,0,0,0.047619047619047616,1,0,8443650039667000,False,False,False,False,False,0,0,0,18168890
0x381b7d64303a2A5251ac12eE147fFdb337dA5969,0xC758d5718147C8c5bC440098D623Cf8d96B95b83,1695113567,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,0,0,False,False,False,False,False,0,0,0,18168890,0,1,[0],[],0,0,0,0,0.047619047619047616,1,0,0,False,False,False,False,False,0,0,0,18168890
0x998CA1843e0610744c2437E85c31C1c175c1e66A,0xD322A49006FC828F9B5B37Ab215F99B4E5caB19C,1695113567,690000000000000000,1,0,[],[690000000000000000],0,690000000000000000,0,0,0.047619047619047616,1,0,690000000000000000,False,False,False,False,False,0,0,0,18168890,0,1,[220990679919972845596],[],220990679919972845596,0,0,0,0.047619047619047616,1,10,220990679919972845596,False,False,False,False,False,0,0,0,18168880
0xF4dA6903C5bA85F4318b3550a08bd308E22aeD97,0x146a47F7205B720aD8f030A2FAEaF91E24c233d2,1695113567,7000000000000000,1,0,[],[7000000000000000],0,7000000000000000,0,0,0.047619047619047616,1,0,7000000000000000,False,False,False,False,False,0,0,0,18168890,0,1,[7000000000000000],[],7000000000000000,0,0,0,0.047619047619047616,1,0,7000000000000000,False,False,False,False,False,0,0,0,18168890
0x7e623Fcbb989c2Fdd570bEb3091975C806f3999e,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,1695113567,685794321190789000,1,0,[],[685794321190789000],0,685794321190789000,0,0,0.047619047619047616,1,0,685794321190789000,False,False,False,False,False,0,0,0,18168890,0,1,[100161617551115000],[],100161617551115000,0,0,0,0.047619047619047616,1,19,100161617551115000,False,False,False,False,False,0,0,0,18168871
0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,1695113459,0,0,1,[100161617551115000],[],100161617551115000,0,0,0,0.047619047619047616,1,19,100161617551115000,False,False,False,False,False,0,0,0,18168871,0,1,[0],[],0,0,0,0,0.047619047619047616,1,11,0,False,False,False,False,False,0,0,0,18168879
